filename,width,height,class,xmin,ymin,xmax,ymax
WIN_20190921_17_37_37_Pro.jpg,1280,720,convert,1116,173,1280,512
WIN_20190921_17_37_50_Pro.jpg,1280,720,convert,307,21,646,237
WIN_20190921_17_37_50_Pro.jpg,1280,720,convert,1115,170,1280,515
WIN_20190921_17_37_50_Pro.jpg,1280,720,money,873,156,1029,403
WIN_20190921_17_37_50_Pro.jpg,1280,720,money,918,1,1165,150
WIN_20190921_17_37_50_Pro.jpg,1280,720,money,523,190,763,326
WIN_20190921_17_37_50_Pro.jpg,1280,720,banana,227,260,380,504
WIN_20190921_17_37_50_Pro.jpg,1280,720,bottle,480,385,576,485
WIN_20190921_17_37_50_Pro.jpg,1280,720,bottle,8,132,117,249
WIN_20190921_17_37_56_Pro.jpg,1280,720,convert,23,131,337,296
WIN_20190921_17_37_56_Pro.jpg,1280,720,convert,1116,170,1280,510
WIN_20190921_17_37_56_Pro.jpg,1280,720,money,875,160,1028,400
WIN_20190921_17_37_56_Pro.jpg,1280,720,money,699,100,836,337
WIN_20190921_17_37_56_Pro.jpg,1280,720,money,364,14,608,220
WIN_20190921_17_37_56_Pro.jpg,1280,720,bottle,425,260,528,356
WIN_20190921_17_37_56_Pro.jpg,1280,720,bottle,479,385,577,485
WIN_20190921_17_37_56_Pro.jpg,1280,720,banana,1012,1,1120,159
WIN_20190921_17_38_07_Pro.jpg,1280,720,convert,223,225,555,430
WIN_20190921_17_38_07_Pro.jpg,1280,720,convert,1121,162,1280,510
WIN_20190921_17_38_07_Pro.jpg,1280,720,money,538,105,768,212
WIN_20190921_17_38_07_Pro.jpg,1280,720,money,790,66,1017,172
WIN_20190921_17_38_07_Pro.jpg,1280,720,money,988,169,1175,413
WIN_20190921_17_38_07_Pro.jpg,1280,720,bottle,976,278,1080,365
WIN_20190921_17_38_07_Pro.jpg,1280,720,bottle,479,385,586,481
WIN_20190921_17_38_07_Pro.jpg,1280,720,banana,530,221,707,445
WIN_20190921_17_38_15_Pro.jpg,1280,720,banana,669,211,915,352
WIN_20190921_17_38_15_Pro.jpg,1280,720,money,398,170,525,410
WIN_20190921_17_38_15_Pro.jpg,1280,720,money,536,101,769,215
WIN_20190921_17_38_15_Pro.jpg,1280,720,money,815,3,1031,230
WIN_20190921_17_38_15_Pro.jpg,1280,720,convert,175,143,418,489
WIN_20190921_17_38_15_Pro.jpg,1280,720,convert,1111,183,1279,499
WIN_20190921_17_38_15_Pro.jpg,1280,720,bottle,985,271,1093,363
WIN_20190921_17_38_15_Pro.jpg,1280,720,bottle,594,320,696,415
WIN_20190921_17_38_21_Pro.jpg,1280,720,convert,183,94,466,439
WIN_20190921_17_38_21_Pro.jpg,1280,720,money,468,66,691,311
WIN_20190921_17_38_21_Pro.jpg,1280,720,money,691,20,888,266
WIN_20190921_17_38_21_Pro.jpg,1280,720,money,819,1,1037,237
WIN_20190921_17_38_21_Pro.jpg,1280,720,banana,671,210,913,355
WIN_20190921_17_38_21_Pro.jpg,1280,720,bottle,986,273,1091,368
WIN_20190921_17_38_21_Pro.jpg,1280,720,bottle,594,322,693,414
WIN_20190921_17_38_21_Pro.jpg,1280,720,convert,1112,182,1279,500
WIN_20190921_17_38_30_Pro.jpg,1280,720,convert,1113,184,1280,505
WIN_20190921_17_38_30_Pro.jpg,1280,720,convert,973,1,1280,140
WIN_20190921_17_38_30_Pro.jpg,1280,720,banana,603,143,808,345
WIN_20190921_17_38_30_Pro.jpg,1280,720,bottle,860,2,956,105
WIN_20190921_17_38_30_Pro.jpg,1280,720,bottle,433,361,530,454
WIN_20190921_17_38_30_Pro.jpg,1280,720,money,50,310,305,455
WIN_20190921_17_38_30_Pro.jpg,1280,720,money,277,90,435,333
WIN_20190921_17_38_30_Pro.jpg,1280,720,money,418,101,660,326
WIN_20190921_17_38_35_Pro.jpg,1280,720,money,53,313,307,457
WIN_20190921_17_38_35_Pro.jpg,1280,720,money,275,92,438,338
WIN_20190921_17_38_35_Pro.jpg,1280,720,money,503,6,698,253
WIN_20190921_17_38_35_Pro.jpg,1280,720,banana,847,157,978,407
WIN_20190921_17_38_35_Pro.jpg,1280,720,bottle,428,364,532,448
WIN_20190921_17_38_35_Pro.jpg,1280,720,bottle,634,270,729,366
WIN_20190921_17_38_35_Pro.jpg,1280,720,convert,1111,186,1280,514
WIN_20190921_17_38_35_Pro.jpg,1280,720,convert,977,2,1280,144
WIN_20190921_17_38_41_Pro.jpg,1280,720,money,190,255,323,499
WIN_20190921_17_38_41_Pro.jpg,1280,720,money,503,8,698,250
WIN_20190921_17_38_41_Pro.jpg,1280,720,money,735,98,872,332
WIN_20190921_17_38_41_Pro.jpg,1280,720,bottle,432,360,529,450
WIN_20190921_17_38_41_Pro.jpg,1280,720,bottle,625,271,730,373
WIN_20190921_17_38_41_Pro.jpg,1280,720,convert,279,42,510,380
WIN_20190921_17_38_41_Pro.jpg,1280,720,convert,1106,180,1279,501
WIN_20190921_17_38_41_Pro.jpg,1280,720,banana,848,163,978,410
WIN_20190921_17_38_51_Pro.jpg,1280,720,bottle,434,357,532,457
WIN_20190921_17_38_51_Pro.jpg,1280,720,bottle,638,270,728,365
WIN_20190921_17_38_51_Pro.jpg,1280,720,banana,483,41,606,285
WIN_20190921_17_38_51_Pro.jpg,1280,720,money,738,96,872,332
WIN_20190921_17_38_51_Pro.jpg,1280,720,money,867,2,1104,193
WIN_20190921_17_38_51_Pro.jpg,1280,720,money,126,283,382,498
WIN_20190921_17_38_51_Pro.jpg,1280,720,convert,58,52,405,292
WIN_20190921_17_38_51_Pro.jpg,1280,720,convert,1109,183,1280,504
WIN_20190921_17_39_08_Pro.jpg,1280,720,convert,59,50,398,295
WIN_20190921_17_39_08_Pro.jpg,1280,720,convert,1108,172,1280,500
WIN_20190921_17_39_08_Pro.jpg,1280,720,banana,479,41,608,285
WIN_20190921_17_39_08_Pro.jpg,1280,720,bottle,635,269,732,366
WIN_20190921_17_39_08_Pro.jpg,1280,720,bottle,432,360,521,452
WIN_20190921_17_39_08_Pro.jpg,1280,720,money,738,100,871,336
WIN_20190921_17_39_08_Pro.jpg,1280,720,money,868,1,1105,195
WIN_20190921_17_39_08_Pro.jpg,1280,720,money,128,285,381,495
WIN_20190921_17_40_23_Pro.jpg,1280,720,money,191,100,388,345
WIN_20190921_17_40_23_Pro.jpg,1280,720,money,530,195,658,435
WIN_20190921_17_40_23_Pro.jpg,1280,720,money,723,78,951,314
WIN_20190921_17_40_23_Pro.jpg,1280,720,bottle,922,271,1017,366
WIN_20190921_17_40_23_Pro.jpg,1280,720,bottle,430,360,527,455
WIN_20190921_17_40_23_Pro.jpg,1280,720,convert,1105,180,1279,501
WIN_20190921_17_40_23_Pro.jpg,1280,720,convert,378,35,537,349
WIN_20190921_17_40_23_Pro.jpg,1280,720,banana,477,48,659,262
WIN_20190921_17_40_28_Pro.jpg,1280,720,banana,989,1,1114,187
WIN_20190921_17_40_28_Pro.jpg,1280,720,money,658,23,908,215
WIN_20190921_17_40_28_Pro.jpg,1280,720,money,457,200,668,448
WIN_20190921_17_40_28_Pro.jpg,1280,720,money,158,95,400,333
WIN_20190921_17_40_28_Pro.jpg,1280,720,bottle,220,233,321,328
WIN_20190921_17_40_28_Pro.jpg,1280,720,bottle,977,212,1074,304
WIN_20190921_17_40_28_Pro.jpg,1280,720,convert,602,176,928,505
WIN_20190921_17_40_28_Pro.jpg,1280,720,convert,1111,183,1280,504
WIN_20190921_17_40_37_Pro (2).jpg,1280,720,bottle,205,201,302,305
WIN_20190921_17_40_37_Pro (2).jpg,1280,720,bottle,971,210,1077,300
WIN_20190921_17_40_37_Pro (2).jpg,1280,720,money,496,275,754,435
WIN_20190921_17_40_37_Pro (2).jpg,1280,720,money,417,1,538,193
WIN_20190921_17_40_37_Pro (2).jpg,1280,720,money,695,6,937,145
WIN_20190921_17_40_37_Pro (2).jpg,1280,720,convert,518,72,851,287
WIN_20190921_17_40_37_Pro (2).jpg,1280,720,convert,1111,188,1280,500
WIN_20190921_17_40_37_Pro.jpg,1280,720,money,415,1,536,197
WIN_20190921_17_40_37_Pro.jpg,1280,720,money,699,10,937,142
WIN_20190921_17_40_37_Pro.jpg,1280,720,money,493,275,748,439
WIN_20190921_17_40_37_Pro.jpg,1280,720,convert,513,70,852,284
WIN_20190921_17_40_37_Pro.jpg,1280,720,convert,1109,182,1279,502
WIN_20190921_17_40_37_Pro.jpg,1280,720,bottle,968,208,1076,306
WIN_20190921_17_40_37_Pro.jpg,1280,720,bottle,207,200,308,315
WIN_20190921_17_40_37_Pro.jpg,1280,720,banana,979,1,1116,191
WIN_20190921_17_40_48_Pro.jpg,1280,720,bottle,73,80,180,180
WIN_20190921_17_40_48_Pro.jpg,1280,720,bottle,996,1,1089,34
WIN_20190921_17_40_48_Pro.jpg,1280,720,money,638,1,856,212
WIN_20190921_17_40_48_Pro.jpg,1280,720,money,494,274,749,437
WIN_20190921_17_40_48_Pro.jpg,1280,720,money,250,260,406,509
WIN_20190921_17_40_48_Pro.jpg,1280,720,banana,774,179,922,408
WIN_20190921_17_40_48_Pro.jpg,1280,720,convert,1109,182,1278,498
WIN_20190921_17_40_48_Pro.jpg,1280,720,convert,423,1,656,265
WIN_20190921_17_40_57_Pro.jpg,1280,720,convert,258,57,574,221
WIN_20190921_17_40_57_Pro.jpg,1280,720,convert,1108,187,1280,500
WIN_20190921_17_40_57_Pro.jpg,1280,720,bottle,895,365,988,455
WIN_20190921_17_40_57_Pro.jpg,1280,720,bottle,285,239,382,335
WIN_20190921_17_40_57_Pro.jpg,1280,720,banana,370,264,530,506
WIN_20190921_17_40_57_Pro.jpg,1280,720,money,568,155,733,410
WIN_20190921_17_40_57_Pro.jpg,1280,720,money,798,1,950,221
WIN_20190921_17_40_57_Pro.jpg,1280,720,money,287,377,418,625
WIN_20190921_17_41_04_Pro.jpg,1280,720,convert,241,49,569,242
WIN_20190921_17_41_04_Pro.jpg,1280,720,convert,1108,186,1280,501
WIN_20190921_17_41_04_Pro.jpg,1280,720,bottle,558,190,655,290
WIN_20190921_17_41_04_Pro.jpg,1280,720,bottle,736,203,833,297
WIN_20190921_17_41_04_Pro.jpg,1280,720,money,665,105,903,251
WIN_20190921_17_41_04_Pro.jpg,1280,720,money,528,361,773,480
WIN_20190921_17_41_04_Pro.jpg,1280,720,money,286,375,418,635
WIN_20190921_17_41_04_Pro.jpg,1280,720,banana,328,327,599,440
WIN_20190921_17_41_11_Pro.jpg,1280,720,bottle,218,126,317,221
WIN_20190921_17_41_11_Pro.jpg,1280,720,bottle,736,220,833,315
WIN_20190921_17_41_11_Pro.jpg,1280,720,banana,485,146,728,289
WIN_20190921_17_41_11_Pro.jpg,1280,720,money,846,120,1095,315
WIN_20190921_17_41_11_Pro.jpg,1280,720,money,533,357,775,478
WIN_20190921_17_41_11_Pro.jpg,1280,720,money,286,284,535,410
WIN_20190921_17_41_11_Pro.jpg,1280,720,convert,480,1,824,225
WIN_20190921_17_41_11_Pro.jpg,1280,720,convert,1108,183,1280,502
WIN_20190921_17_41_22_Pro.jpg,1280,720,money,162,187,349,441
WIN_20190921_17_41_22_Pro.jpg,1280,720,money,283,417,533,540
WIN_20190921_17_41_22_Pro.jpg,1280,720,money,686,153,932,353
WIN_20190921_17_41_22_Pro.jpg,1280,720,bottle,553,239,653,336
WIN_20190921_17_41_22_Pro.jpg,1280,720,bottle,383,179,481,275
WIN_20190921_17_41_22_Pro.jpg,1280,720,banana,386,58,635,187
WIN_20190921_17_41_22_Pro.jpg,1280,720,convert,731,1,1064,254
WIN_20190921_17_41_22_Pro.jpg,1280,720,convert,1110,182,1278,505
WIN_20190921_17_42_45_Pro.jpg,1280,720,convert,568,1,721,292
WIN_20190921_17_42_45_Pro.jpg,1280,720,convert,1108,180,1280,500
WIN_20190921_17_42_45_Pro.jpg,1280,720,money,768,200,1009,348
WIN_20190921_17_42_45_Pro.jpg,1280,720,money,137,137,262,366
WIN_20190921_17_42_45_Pro.jpg,1280,720,money,208,448,460,571
WIN_20190921_17_42_45_Pro.jpg,1280,720,banana,83,270,310,460
WIN_20190921_17_42_45_Pro.jpg,1280,720,bottle,679,258,778,353
WIN_20190921_17_42_45_Pro.jpg,1280,720,bottle,428,414,532,515
WIN_20190921_17_42_53_Pro.jpg,1280,720,money,73,130,193,377
WIN_20190921_17_42_53_Pro.jpg,1280,720,money,263,192,517,378
WIN_20190921_17_42_53_Pro.jpg,1280,720,money,768,196,1011,350
WIN_20190921_17_42_53_Pro.jpg,1280,720,bottle,685,257,777,348
WIN_20190921_17_42_53_Pro.jpg,1280,720,bottle,428,412,518,515
WIN_20190921_17_42_53_Pro.jpg,1280,720,banana,718,1,889,204
WIN_20190921_17_42_53_Pro.jpg,1280,720,convert,1107,182,1280,500
WIN_20190921_17_42_53_Pro.jpg,1280,720,convert,188,4,522,292
WIN_20190921_17_43_01_Pro.jpg,1280,720,money,72,129,195,373
WIN_20190921_17_43_01_Pro.jpg,1280,720,money,263,190,511,367
WIN_20190921_17_43_01_Pro.jpg,1280,720,money,705,68,838,301
WIN_20190921_17_43_01_Pro.jpg,1280,720,banana,531,10,657,244
WIN_20190921_17_43_01_Pro.jpg,1280,720,convert,853,5,1188,192
WIN_20190921_17_43_01_Pro.jpg,1280,720,convert,1107,180,1280,502
WIN_20190921_17_43_01_Pro.jpg,1280,720,bottle,283,331,393,430
WIN_20190921_17_43_01_Pro.jpg,1280,720,bottle,720,309,828,418
WIN_20190921_17_43_06_Pro.jpg,1280,720,money,215,115,471,278
WIN_20190921_17_43_06_Pro.jpg,1280,720,money,422,1,673,162
WIN_20190921_17_43_06_Pro.jpg,1280,720,money,794,93,1042,275
WIN_20190921_17_43_06_Pro.jpg,1280,720,bottle,729,313,828,415
WIN_20190921_17_43_06_Pro.jpg,1280,720,bottle,278,333,378,438
WIN_20190921_17_43_06_Pro.jpg,1280,720,banana,438,276,650,477
WIN_20190921_17_43_06_Pro.jpg,1280,720,convert,1104,186,1280,500
WIN_20190921_17_43_06_Pro.jpg,1280,720,convert,850,1,1189,193
WIN_20190921_17_43_12_Pro.jpg,1280,720,convert,416,179,767,470
WIN_20190921_17_43_12_Pro.jpg,1280,720,convert,1112,183,1280,500
WIN_20190921_17_43_12_Pro.jpg,1280,720,money,215,110,474,283
WIN_20190921_17_43_12_Pro.jpg,1280,720,money,426,1,673,165
WIN_20190921_17_43_12_Pro.jpg,1280,720,money,791,95,1036,277
WIN_20190921_17_43_12_Pro.jpg,1280,720,banana,768,246,1017,367
WIN_20190921_17_43_12_Pro.jpg,1280,720,bottle,724,318,820,424
WIN_20190921_17_43_12_Pro.jpg,1280,720,bottle,282,341,375,430
WIN_20190921_17_43_30_Pro.jpg,1280,720,convert,416,180,766,473
WIN_20190921_17_43_30_Pro.jpg,1280,720,convert,1106,184,1280,504
WIN_20190921_17_43_30_Pro.jpg,1280,720,money,793,92,1037,274
WIN_20190921_17_43_30_Pro.jpg,1280,720,money,423,5,669,167
WIN_20190921_17_43_30_Pro.jpg,1280,720,money,217,110,472,284
WIN_20190921_17_43_30_Pro.jpg,1280,720,banana,783,225,1031,416
WIN_20190921_17_43_30_Pro.jpg,1280,720,bottle,279,338,378,435
WIN_20190921_17_43_30_Pro.jpg,1280,720,bottle,724,317,824,426
WIN_20190921_17_43_39_Pro.jpg,1280,720,banana,785,225,1033,419
WIN_20190921_17_43_39_Pro.jpg,1280,720,convert,1110,188,1280,502
WIN_20190921_17_43_39_Pro.jpg,1280,720,convert,129,53,470,349
WIN_20190921_17_43_39_Pro.jpg,1280,720,bottle,624,126,713,227
WIN_20190921_17_43_39_Pro.jpg,1280,720,bottle,532,330,624,425
WIN_20190921_17_43_39_Pro.jpg,1280,720,money,792,93,1036,276
WIN_20190921_17_43_39_Pro.jpg,1280,720,money,877,1,1121,167
WIN_20190921_17_43_39_Pro.jpg,1280,720,money,510,1,763,193
WIN_20190921_17_43_48_Pro.jpg,1280,720,money,83,252,293,501
WIN_20190921_17_43_48_Pro.jpg,1280,720,money,631,250,867,476
WIN_20190921_17_43_48_Pro.jpg,1280,720,money,638,25,886,175
WIN_20190921_17_43_48_Pro.jpg,1280,720,banana,403,265,550,550
WIN_20190921_17_43_48_Pro.jpg,1280,720,bottle,528,325,623,425
WIN_20190921_17_43_48_Pro.jpg,1280,720,bottle,497,1,589,72
WIN_20190921_17_43_48_Pro.jpg,1280,720,convert,1112,188,1280,500
WIN_20190921_17_43_48_Pro.jpg,1280,720,convert,286,1,491,311
WIN_20190921_17_43_56_Pro.jpg,1280,720,convert,153,110,480,295
WIN_20190921_17_43_56_Pro.jpg,1280,720,convert,1109,181,1280,502
WIN_20190921_17_43_56_Pro.jpg,1280,720,money,630,255,876,479
WIN_20190921_17_43_56_Pro.jpg,1280,720,money,789,1,964,211
WIN_20190921_17_43_56_Pro.jpg,1280,720,money,65,257,289,503
WIN_20190921_17_43_56_Pro.jpg,1280,720,banana,339,267,591,465
WIN_20190921_17_43_56_Pro.jpg,1280,720,bottle,505,65,594,162
WIN_20190921_17_43_56_Pro.jpg,1280,720,bottle,765,130,862,223
WIN_20190921_17_44_12_Pro.jpg,1280,720,banana,370,348,611,560
WIN_20190921_17_44_12_Pro.jpg,1280,720,bottle,386,202,485,308
WIN_20190921_17_44_12_Pro.jpg,1280,720,bottle,478,35,572,135
WIN_20190921_17_44_12_Pro.jpg,1280,720,money,811,108,1053,254
WIN_20190921_17_44_12_Pro.jpg,1280,720,money,658,240,883,479
WIN_20190921_17_44_12_Pro.jpg,1280,720,money,123,297,367,441
WIN_20190921_17_44_12_Pro.jpg,1280,720,convert,1107,183,1280,498
WIN_20190921_17_44_12_Pro.jpg,1280,720,convert,258,1,430,309
WIN_20190921_17_44_19_Pro.jpg,1280,720,money,198,159,338,399
WIN_20190921_17_44_19_Pro.jpg,1280,720,money,810,109,1053,253
WIN_20190921_17_44_19_Pro.jpg,1280,720,money,658,240,888,480
WIN_20190921_17_44_19_Pro.jpg,1280,720,bottle,565,310,654,396
WIN_20190921_17_44_19_Pro.jpg,1280,720,banana,372,345,613,561
WIN_20190921_17_44_19_Pro.jpg,1280,720,convert,392,25,738,266
WIN_20190921_17_44_19_Pro.jpg,1280,720,convert,1104,179,1278,501
WIN_20190921_17_44_28_Pro.jpg,1280,720,money,198,161,335,400
WIN_20190921_17_44_28_Pro.jpg,1280,720,money,553,4,738,253
WIN_20190921_17_44_28_Pro.jpg,1280,720,money,805,227,954,470
WIN_20190921_17_44_28_Pro.jpg,1280,720,banana,688,122,825,386
WIN_20190921_17_44_28_Pro.jpg,1280,720,convert,250,15,526,354
WIN_20190921_17_44_28_Pro.jpg,1280,720,convert,1111,181,1280,502
WIN_20190921_17_44_28_Pro.jpg,1280,720,bottle,560,310,658,411
WIN_20190921_17_44_39_Pro.jpg,1280,720,bottle,63,277,156,380
WIN_20190921_17_44_39_Pro.jpg,1280,720,bottle,682,225,783,325
WIN_20190921_17_44_39_Pro.jpg,1280,720,banana,861,1,1115,132
WIN_20190921_17_44_39_Pro.jpg,1280,720,convert,1108,181,1279,500
WIN_20190921_17_44_39_Pro.jpg,1280,720,convert,245,31,538,367
WIN_20190921_17_44_39_Pro.jpg,1280,720,money,439,51,689,200
WIN_20190921_17_44_39_Pro.jpg,1280,720,money,61,124,308,314
WIN_20190921_17_44_39_Pro.jpg,1280,720,money,795,214,1021,454
WIN_20190921_17_44_50_Pro.jpg,1280,720,money,103,111,351,316
WIN_20190921_17_44_50_Pro.jpg,1280,720,money,398,42,648,235
WIN_20190921_17_44_50_Pro.jpg,1280,720,money,666,1,859,224
WIN_20190921_17_44_50_Pro.jpg,1280,720,banana,758,181,1021,332
WIN_20190921_17_44_50_Pro.jpg,1280,720,bottle,682,229,780,324
WIN_20190921_17_44_50_Pro.jpg,1280,720,bottle,59,275,161,373
WIN_20190921_17_44_50_Pro.jpg,1280,720,convert,323,274,671,511
WIN_20190921_17_44_50_Pro.jpg,1280,720,convert,1108,182,1280,499
WIN_20190921_17_46_09_Pro.jpg,1280,720,money,108,113,352,315
WIN_20190921_17_46_09_Pro.jpg,1280,720,money,399,39,649,233
WIN_20190921_17_46_09_Pro.jpg,1280,720,money,663,1,858,220
WIN_20190921_17_46_09_Pro.jpg,1280,720,banana,757,183,1020,333
WIN_20190921_17_46_09_Pro.jpg,1280,720,bottle,686,230,780,321
WIN_20190921_17_46_09_Pro.jpg,1280,720,bottle,510,160,603,245
WIN_20190921_17_46_09_Pro.jpg,1280,720,convert,1104,188,1280,501
WIN_20190921_17_46_09_Pro.jpg,1280,720,convert,322,272,668,513
WIN_20190921_17_47_11_Pro.jpg,1280,720,money,138,165,378,399
WIN_20190921_17_47_11_Pro.jpg,1280,720,money,571,7,807,151
WIN_20190921_17_47_11_Pro.jpg,1280,720,money,868,1,1068,158
WIN_20190921_17_47_11_Pro.jpg,1280,720,banana,703,140,923,365
WIN_20190921_17_47_11_Pro.jpg,1280,720,convert,371,237,538,569
WIN_20190921_17_47_11_Pro.jpg,1280,720,convert,1107,179,1278,500
WIN_20190921_17_47_11_Pro.jpg,1280,720,bottle,506,157,592,247
